minutesPlayed;tm_id;ss_id;season_origen;season_futuro_id;tipo_dato;accuratePassesPercentage;goalConversionPercentage;penaltyConversionPercentage;goals_p90;assists_p90;shotsOnTarget_p90;shotsOffTarget_p90;blockedShots_p90;keyPasses_p90;successfulDribbles_p90;offsides_p90;clearances_p90;dribbledPast_p90;fouls_p90;wasFouled_p90;aerialDuelsWon_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accurateCrosses_p90;yellowCards_p90
2085;224669;378808;2018_2019;22349;futuro_real;86.1966236345581;0.0;0.0;0.0;0.0;0.2589928057553957;0.302158273381295;0.12949640287769784;0.4748201438848921;0.4316546762589928;0.0;0.8633093525179856;1.7697841726618704;2.7194244604316546;2.1151079136690645;1.6402877697841727;5.784172661870503;3.237410071942446;0.12949640287769784;0.5611510791366906
1047;224670;339177;2018_2019;22349;futuro_real;73.44632768361582;18.181818181818183;0.0;0.17191977077363899;0.25787965616045844;0.25787965616045844;0.6017191977077364;0.08595988538681949;1.6332378223495703;0.34383954154727797;0.25787965616045844;2.0630372492836675;0.7736389684813754;1.1174785100286533;0.6876790830945559;3.1805157593123212;5.587392550143266;2.0630372492836675;0.6876790830945559;0.08595988538681949
1881;224677;588144;2018_2019;22349;futuro_real;80.55555555555556;22.727272727272727;0.0;0.23923444976076558;0.28708133971291866;0.47846889952153115;0.3827751196172249;0.19138755980861244;1.6267942583732058;2.009569377990431;0.47846889952153115;0.430622009569378;0.7655502392344498;1.4354066985645935;1.3875598086124403;0.5741626794258373;12.440191387559809;0.7177033492822967;0.6698564593301436;0.28708133971291866
2404;224685;883391;2018_2019;22349;futuro_real;72.07792207792207;11.11111111111111;0.0;0.03743760399334443;0.0;0.07487520798668885;0.18718801996672213;0.07487520798668885;0.22462562396006655;0.2995008319467554;0.03743760399334443;5.091514143094842;0.5615640599001663;1.5349417637271214;0.5241264559068219;1.684692179700499;1.8344425956738768;3.182196339434276;0.07487520798668885;0.18718801996672213
934;227771;312276;2018_2019;22349;futuro_real;82.11143695014663;0.0;0.0;0.0;0.0;0.0;0.19271948608137043;0.09635974304068522;0.09635974304068522;0.4817987152034261;0.0;3.661670235546038;0.867237687366167;1.1563169164882225;1.0599571734475375;1.5417558886509635;1.2526766595289078;2.312633832976445;0.0;0.28907922912205564
1121;235508;982178;2018_2019;22349;futuro_real;76.3671875;0.0;0.0;0.0;0.08028545941123996;0.7225691347011597;0.8831400535236396;0.5619982158786797;1.4451382694023194;0.9634255129348795;0.4817127564674398;0.9634255129348795;1.0437109723461195;1.7662801070472791;2.007136485280999;0.8028545941123997;10.437109723461194;2.167707404103479;0.8028545941123997;0.8831400535236396
2275;249923;883291;2018_2019;22349;futuro_real;69.97041420118343;0.0;0.0;0.0;0.07912087912087912;0.07912087912087912;0.15824175824175823;0.03956043956043956;0.6725274725274725;1.8197802197802198;0.0;1.701098901098901;1.4637362637362636;1.345054945054945;1.5428571428571427;0.31648351648351647;4.391208791208791;2.5318681318681318;0.5934065934065934;0.23736263736263735
677;249977;883294;2018_2019;22349;futuro_real;86.83035714285714;12.5;0.0;0.1329394387001477;0.0;0.2658788774002954;0.5317577548005908;0.2658788774002954;0.7976366322008863;0.0;0.0;0.6646971935007385;1.4623338257016247;1.5952732644017726;2.3929098966026587;1.329394387001477;12.363367799113737;4.519940915805022;0.2658788774002954;0.5317577548005908
1381;250055;345779;2018_2019;22349;futuro_real;83.96946564885496;11.320754716981133;0.0;0.391020999275887;0.13034033309196233;1.1078928312816798;1.889934829833454;0.4561911658218682;1.1078928312816798;1.7595944967414916;0.391020999275887;0.13034033309196233;0.9123823316437364;3.454018826937002;4.431571325126719;0.8472121650977552;9.645184648805213;0.782041998551774;0.4561911658218682;0.1955104996379435
870;250482;805353;2018_2019;22349;futuro_real;68.98148148148148;20.0;0.0;0.3103448275862069;0.20689655172413796;0.7241379310344828;0.7241379310344828;0.10344827586206898;1.0344827586206897;1.8620689655172415;0.5172413793103449;1.2413793103448276;0.8275862068965518;2.896551724137931;3.103448275862069;1.4482758620689655;6.310344827586207;0.5172413793103449;0.5172413793103449;0.3103448275862069
2069;250737;805065;2018_2019;22349;futuro_real;78.08988764044943;0.0;0.0;0.0;0.0;0.17399710004833255;0.3479942000966651;0.3914934751087482;0.9134847752537458;0.5219913001449976;0.17399710004833255;0.7829869502174964;1.3919768003866604;1.2179797003383277;1.2179797003383277;1.0874818753020783;8.438859352344128;1.8269695505074917;0.3044949250845819;0.43499275012083133
2046;250751;846375;2018_2019;22349;futuro_real;86.65480427046263;0.0;0.0;0.0;0.0439882697947214;0.0;0.0439882697947214;0.0;0.48387096774193544;0.48387096774193544;0.0;1.099706744868035;1.0117302052785924;2.067448680351906;1.0557184750733137;0.7917888563049853;5.366568914956011;3.387096774193548;0.0;0.3519061583577712
630;250915;358194;2018_2019;22349;futuro_real;79.3859649122807;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.14285714285714285;0.14285714285714285;0.0;0.0;5.857142857142857;0.42857142857142855;1.4285714285714286;0.14285714285714285;1.2857142857142858;2.142857142857143;3.0;0.0;0.5714285714285714
687;250929;883298;2018_2019;22349;futuro_real;86.71875;0.0;0.0;0.0;0.0;0.13100436681222707;0.26200873362445415;0.13100436681222707;0.3930131004366812;0.26200873362445415;0.0;1.703056768558952;1.3100436681222707;2.096069868995633;0.9170305676855894;1.0480349344978166;7.205240174672489;4.061135371179039;0.0;0.6550218340611353
1034;251688;831815;2018_2019;22349;futuro_real;64.56310679611651;25.925925925925924;100.0;0.6092843326885881;0.08704061895551257;0.8704061895551257;1.1315280464216635;0.3481624758220503;0.7833655705996132;0.17408123791102514;1.3056092843326885;1.2185686653771761;0.17408123791102514;2.1760154738878144;1.3056092843326885;3.9168278529980656;4.526112185686654;0.3481624758220503;0.08704061895551257;0.2611218568665377
1734;260093;882838;2018_2019;22349;futuro_real;68.13953488372093;0.0;0.0;0.0;0.051903114186851215;0.0;0.051903114186851215;0.10380622837370243;0.7785467128027682;0.31141868512110726;0.051903114186851215;1.920415224913495;0.6747404844290658;1.4013840830449829;0.726643598615917;0.6228373702422145;4.411764705882353;1.920415224913495;0.5709342560553633;0.15570934256055363
2569;260094;873704;2018_2019;22349;futuro_real;76.1596548004315;3.8461538461538463;0.0;0.03503308680420397;0.2802646944336318;0.2802646944336318;0.3853639548462437;0.2452316076294278;0.8758271701050993;0.7707279096924874;0.03503308680420397;1.4713896457765667;0.8407940833008953;1.6115219929933826;0.42039704165044767;0.6305955624756715;7.3219151420786295;1.8917866874270144;0.5605293888672636;0.21019852082522383
1586;260103;805351;2018_2019;22349;futuro_real;76.68161434977578;0.0;0.0;0.0;0.05674653215636822;0.11349306431273644;0.5674653215636821;0.05674653215636822;0.7377049180327868;0.7377049180327868;0.05674653215636822;1.3619167717528373;1.532156368221942;2.2698612862547285;1.021437578814628;1.532156368221942;3.0075662042875155;1.1916771752837325;0.0;0.34047919293820933
912;260318;338883;2018_2019;22349;futuro_real;75.18248175182481;0.0;0.0;0.0;0.0;0.09868421052631579;0.09868421052631579;0.0;0.493421052631579;0.19736842105263158;0.2960526315789474;3.75;0.39473684210526316;1.0855263157894737;0.986842105263158;1.7763157894736843;3.4539473684210527;1.973684210526316;0.09868421052631579;0.09868421052631579
2035;279380;883343;2018_2019;22349;futuro_real;72.47557003257329;14.285714285714285;0.0;0.044226044226044224;0.08845208845208845;0.1326781326781327;0.08845208845208845;0.08845208845208845;0.39803439803439805;0.22113022113022113;0.1769041769041769;1.945945945945946;0.5749385749385749;1.8574938574938575;0.6191646191646192;1.0614250614250615;3.714987714987715;1.9901719901719903;0.5307125307125308;0.22113022113022113
630;279387;339475;2018_2019;22349;futuro_real;78.65168539325843;9.090909090909092;0.0;0.14285714285714285;0.0;0.5714285714285714;0.5714285714285714;0.42857142857142855;1.5714285714285714;1.2857142857142858;0.2857142857142857;0.0;0.7142857142857143;3.142857142857143;2.2857142857142856;0.5714285714285714;7.0;0.8571428571428571;1.5714285714285714;0.5714285714285714
1484;30873;37269;2018_2019;22349;futuro_real;74.09766454352442;19.230769230769234;85.71428571428571;0.6064690026954178;0.0;0.9703504043126686;1.394878706199461;0.7884097035040432;1.3342318059299192;0.7884097035040432;0.18194070080862534;1.9407008086253372;0.3638814016172507;1.2735849056603774;1.637466307277628;3.6388140161725073;8.247978436657682;0.9097035040431268;0.06064690026954179;0.24258760107816715
1867;317056;820980;2018_2019;22349;futuro_real;74.8898678414097;0.0;0.0;0.0;0.048205677557579006;0.144617032672737;0.578468130690948;0.09641135511515801;0.19282271023031602;0.09641135511515801;0.09641135511515801;4.8687734333154795;0.289234065345474;2.0246384574183183;0.8194965184788431;1.4943760042849492;1.6389930369576862;2.072844134975897;0.0;0.33743974290305306
1741;325696;805056;2018_2019;22349;futuro_real;81.92567567567568;12.121212121212121;100.0;0.2067777139574957;0.10338885697874785;0.672027570361861;0.7754164273406088;0.2584721424468696;1.395749569213096;1.240666283744974;0.051694428489373924;0.2584721424468696;1.2923607122343481;1.1889718552556001;1.395749569213096;0.36186099942561745;9.460080413555428;1.7576105686387133;0.620333141872487;0.2067777139574957
515;325726;846366;2018_2019;22349;futuro_real;73.8255033557047;0.0;0.0;0.0;0.0;0.34951456310679613;0.8737864077669902;0.34951456310679613;0.0;1.7475728155339805;0.8737864077669902;0.8737864077669902;0.6990291262135923;2.4466019417475726;1.7475728155339805;2.621359223300971;6.29126213592233;0.17475728155339806;0.0;0.34951456310679613
985;334104;805267;2018_2019;22349;futuro_real;81.07569721115537;5.88235294117647;0.0;0.09137055837563451;0.27411167512690354;0.8223350253807107;0.45685279187817257;0.27411167512690354;2.3756345177664975;1.3705583756345177;0.09137055837563451;0.36548223350253806;1.8274111675126903;0.7309644670050761;1.1878172588832487;0.18274111675126903;11.786802030456853;2.1928934010152283;1.0050761421319796;0.09137055837563451
1603;335217;883397;2018_2019;22349;futuro_real;80.18018018018019;8.333333333333332;0.0;0.056144728633811605;0.0;0.11228945726762321;0.44915782907049284;0.11228945726762321;0.6175920149719277;1.4597629444791018;0.0;0.6175920149719277;2.245789145352464;2.863381160324392;2.133499688084841;1.291328758577667;10.218340611353712;2.301933873986276;0.11228945726762321;0.33686837180286966
2195;335677;874985;2018_2019;22349;futuro_real;81.30155820348305;17.647058823529413;0.0;0.12300683371298406;0.0;0.3690205011389522;0.2460136674259681;0.08200455580865604;0.08200455580865604;0.6150341685649202;0.0;3.9772209567198176;0.4510250569476082;1.927107061503417;1.968109339407745;2.5421412300683373;2.378132118451025;4.100227790432802;0.0;0.5740318906605922
546;347416;883732;2018_2019;22349;futuro_real;66.4;0.0;0.0;0.0;0.0;0.0;0.6593406593406593;0.0;0.16483516483516483;0.16483516483516483;0.0;2.307692307692308;1.3186813186813187;1.8131868131868132;0.4945054945054945;1.4835164835164836;3.131868131868132;1.4835164835164836;0.0;0.4945054945054945
518;351561;831183;2018_2019;22349;futuro_real;84.0;0.0;0.0;0.0;0.0;0.3474903474903475;0.0;0.5212355212355212;1.0424710424710424;1.2162162162162162;0.0;0.8687258687258688;0.8687258687258688;1.0424710424710424;0.694980694980695;0.694980694980695;5.55984555984556;2.606177606177606;0.0;0.17374517374517376
2024;353038;805143;2018_2019;22349;futuro_real;81.43274853801171;22.5;80.0;0.40019762845849804;0.13339920948616601;0.9782608695652175;0.40019762845849804;0.40019762845849804;1.556324110671937;1.2450592885375495;0.13339920948616601;0.48913043478260876;0.3557312252964427;0.5335968379446641;2.756916996047431;1.4229249011857708;9.515810276679842;0.40019762845849804;1.0227272727272727;0.13339920948616601
235;356379;847241;2018_2019;22349;futuro_real;57.14285714285714;0.0;0.0;0.0;0.0;1.5319148936170213;1.9148936170212765;0.0;1.1489361702127658;1.9148936170212765;0.0;0.3829787234042553;2.2978723404255317;2.6808510638297873;1.9148936170212765;6.51063829787234;6.8936170212765955;1.1489361702127658;0.0;0.7659574468085106
1998;356381;873703;2018_2019;22349;futuro_real;76.8545994065282;8.333333333333332;0.0;0.04504504504504505;0.0;0.04504504504504505;0.3153153153153153;0.1801801801801802;0.5405405405405406;0.3603603603603604;0.13513513513513514;1.3063063063063063;0.990990990990991;2.2072072072072073;0.8558558558558559;0.9459459459459459;5.495495495495495;1.6666666666666667;0.45045045045045046;0.13513513513513514
753;357124;805366;2018_2019;22349;futuro_real;75.74257425742574;13.043478260869565;0.0;0.3585657370517928;0.0;0.8366533864541832;1.3147410358565736;0.597609561752988;0.597609561752988;1.6733067729083664;0.8366533864541832;1.3147410358565736;0.2390438247011952;2.151394422310757;1.4342629482071712;1.6733067729083664;7.051792828685259;0.8366533864541832;0.1195219123505976;0.1195219123505976
863;362579;830020;2018_2019;22349;futuro_real;84.21052631578947;0.0;0.0;0.0;0.0;0.0;0.0;0.10428736964078796;0.0;0.2085747392815759;0.0;4.275782155272306;0.3128621089223639;2.294322132097335;0.5214368482039398;1.877172653534183;2.398609501738123;3.2329084588644266;0.0;0.3128621089223639
1786;368844;924924;2018_2019;22349;futuro_real;82.1482602118003;0.0;0.0;0.0;0.0;0.1511758118701008;0.20156774916013437;0.10078387458006718;0.35274356103023513;0.503919372900336;0.40313549832026874;1.5621500559910413;1.4613661814109742;2.1668533034714446;2.6707726763717803;0.6550951847704367;5.946248600223964;2.0660694288913772;0.251959686450168;0.40313549832026874
321;37999;18848;2018_2019;22349;futuro_real;71.7948717948718;16.666666666666664;0.0;0.2803738317757009;0.5607476635514018;0.2803738317757009;0.5607476635514018;0.8411214953271028;1.6822429906542056;0.5607476635514018;0.8411214953271028;0.2803738317757009;0.8411214953271028;1.4018691588785046;1.4018691588785046;3.364485981308411;7.009345794392523;0.8411214953271028;0.0;0.2803738317757009
814;398023;836280;2018_2019;22349;futuro_real;74.68879668049793;0.0;0.0;0.0;0.0;0.3316953316953317;0.5528255528255528;0.3316953316953317;1.2162162162162162;1.9901719901719903;0.22113022113022113;0.9950859950859952;0.6633906633906634;0.8845208845208845;3.316953316953317;0.44226044226044225;6.744471744471745;0.3316953316953317;0.44226044226044225;0.0
1043;41301;26884;2018_2019;22349;futuro_real;80.43478260869566;8.0;0.0;0.1725790987535954;0.0;0.6903163950143816;1.1217641418983701;0.3451581975071908;1.6395014381591564;1.0354745925215725;1.1217641418983701;0.1725790987535954;0.3451581975071908;1.6395014381591564;1.4669223394055608;1.8983700862895494;9.405560882070949;0.1725790987535954;0.1725790987535954;0.2588686481303931
1037;420949;836281;2018_2019;22349;futuro_real;80.44554455445545;14.285714285714285;0.0;0.08678881388621022;0.08678881388621022;0.26036644165863065;0.26036644165863065;0.08678881388621022;1.128254580520733;0.6075216972034716;0.17357762777242045;0.781099324975892;0.6075216972034716;1.2150433944069432;0.8678881388621023;0.26036644165863065;6.943105110896818;1.7357762777242045;0.8678881388621023;0.0
1284;434562;883279;2018_2019;22349;futuro_real;82.75058275058275;0.0;0.0;0.0;0.07009345794392523;0.0;0.0;0.0;0.5607476635514018;0.35046728971962615;0.14018691588785046;0.8411214953271028;1.0514018691588785;1.7523364485981308;0.7710280373831775;0.6308411214953271;5.887850467289719;0.8411214953271028;0.2102803738317757;0.14018691588785046
2677;440020;874986;2018_2019;22349;futuro_real;88.50152905198777;0.0;0.0;0.0;0.0;0.134478894284647;0.10085917071348524;0.0;0.7396339185655585;0.7060141949943968;0.0;1.1430706014194996;1.075831154277176;1.2439297721329847;0.8068733657078819;0.6723944714232349;7.127381397086291;3.0593948449757193;0.0;0.20171834142697048
1889;45474;11583;2018_2019;22349;futuro_real;76.59574468085107;9.836065573770492;50.0;0.2858655373213341;0.2382212811011117;0.8575966119640022;1.4769719428268926;0.5717310746426681;2.3822128110111174;0.6670195870831128;0.9528851244044468;2.096347273689783;0.6670195870831128;1.667548967707782;1.7628374801482267;2.1439915299100054;11.101111699311806;1.0481736368448915;0.04764425622022234;0.2382212811011117
2044;473579;876928;2018_2019;22349;futuro_real;80.53977272727273;5.0;0.0;0.04403131115459882;0.08806262230919765;0.3522504892367906;0.39628180039138944;0.13209393346379647;0.7045009784735812;1.2328767123287672;0.04403131115459882;1.9373776908023483;1.4530332681017613;2.24559686888454;1.1007827788649707;1.2328767123287672;7.1330724070450096;0.8365949119373777;0.44031311154598823;0.3522504892367906
1184;477383;883388;2018_2019;22349;futuro_real;72.16494845360825;14.583333333333334;100.0;0.5320945945945946;0.22804054054054054;1.1402027027027029;1.5962837837837838;0.9121621621621622;1.2162162162162162;0.6841216216216216;1.4442567567567568;0.4560810810810811;0.15202702702702703;1.748310810810811;1.0641891891891893;3.3445945945945947;5.39695945945946;0.22804054054054054;0.07601351351351351;0.15202702702702703
2470;482452;922007;2018_2019;22349;futuro_real;75.68218298555377;4.0;0.0;0.03643724696356276;0.0;0.14574898785425103;0.6923076923076924;0.07287449392712551;0.4008097165991903;1.6032388663967612;0.0;5.465587044534414;0.2550607287449393;1.8947368421052633;0.9473684210526316;2.5141700404858303;4.117408906882591;5.611336032388664;0.07287449392712551;0.3643724696356275
1300;51225;35621;2018_2019;22349;futuro_real;66.66666666666666;7.894736842105263;0.0;0.20769230769230768;0.13846153846153847;0.9692307692307692;1.523076923076923;0.13846153846153847;1.5923076923076922;0.20769230769230768;0.9692307692307692;0.6923076923076923;0.34615384615384615;1.1076923076923078;1.9384615384615385;4.153846153846154;5.676923076923077;0.34615384615384615;0.0;0.20769230769230768
1271;54594;790020;2018_2019;22349;futuro_real;67.0103092783505;2.857142857142857;0.0;0.07081038552321008;0.07081038552321008;0.6372934697088907;1.0621557828481512;0.7789142407553108;1.982690794649882;1.2037765538945713;0.21243115656963021;0.6372934697088907;0.8497246262785209;0.4956726986624705;1.2037765538945713;0.4956726986624705;7.081038552321007;1.1329661683713612;1.6994492525570417;0.0
963;54818;47379;2018_2019;22349;futuro_real;87.1875;11.11111111111111;0.0;0.09345794392523366;0.0;0.28037383177570097;0.3738317757009346;0.1869158878504673;0.6542056074766356;0.8411214953271029;0.09345794392523366;2.2429906542056077;1.4953271028037385;0.7476635514018692;1.4018691588785048;2.0560747663551404;7.757009345794393;5.233644859813085;0.09345794392523366;0.1869158878504673
2294;56004;590448;2018_2019;22349;futuro_real;67.86743515850145;3.7735849056603774;0.0;0.07846556233653008;0.03923278116826504;0.5884917175239757;1.1377506538796862;0.3530950305143854;0.4707933740191805;0.6669572798605057;0.0;1.883173496076722;1.4123801220575416;2.079337401918047;1.7654751525719268;2.1185701830863124;4.66870095902354;2.589363557105493;0.03923278116826504;0.3530950305143854
1180;581174;888479;2018_2019;22349;futuro_real;76.14879649890591;0.0;0.0;0.0;0.07627118644067797;0.38135593220338987;0.3050847457627119;0.15254237288135594;0.6101694915254238;0.9152542372881356;0.0;2.135593220338983;1.2966101694915255;1.6779661016949152;1.0677966101694916;0.7627118644067797;7.016949152542373;2.593220338983051;0.5338983050847458;0.38135593220338987
1039;582317;931692;2018_2019;22349;futuro_real;81.98757763975155;0.0;0.0;0.0;0.08662175168431184;0.08662175168431184;0.2598652550529355;0.0;0.08662175168431184;0.0;0.0;3.5514918190567855;0.4331087584215592;1.2127045235803657;0.08662175168431184;1.039461020211742;2.4254090471607315;2.252165543792108;0.0;0.08662175168431184
2683;582319;924932;2018_2019;22349;futuro_real;79.96289424860854;0.0;0.0;0.0;0.16772269847185986;0.20126723816623185;0.3689899366380917;0.16772269847185986;1.0734252702199032;1.4424152068579947;0.06708907938874395;1.5765933656354827;0.9057025717480433;2.1803950801341783;0.7379798732761834;0.5702571748043236;6.407007081625046;2.448751397689154;0.8386134923592993;0.30190085724934773
1135;582320;924878;2018_2019;22349;futuro_real;74.77744807121661;5.555555555555555;0.0;0.07929515418502203;0.07929515418502203;0.8722466960352423;0.31718061674008813;0.2378854625550661;2.458149779735683;1.0308370044052864;0.0;0.31718061674008813;1.0308370044052864;2.299559471365639;2.378854625550661;0.4757709251101322;9.277533039647578;0.4757709251101322;1.9030837004405288;0.5550660792951542
2188;59947;38516;2018_2019;22349;futuro_real;83.6923076923077;12.5;0.0;0.04113345521023766;0.04113345521023766;0.08226691042047532;0.24680073126142596;0.0;0.28793418647166363;0.4524680073126143;0.0;2.221206581352834;0.4936014625228519;2.0155393053016453;1.0283363802559415;1.7687385740402195;2.838208409506399;3.414076782449726;0.04113345521023766;0.370201096892139
711;63451;26176;2018_2019;22349;futuro_real;81.04575163398692;0.0;0.0;0.0;0.0;0.37974683544303794;0.37974683544303794;0.2531645569620253;1.1392405063291138;2.6582278481012658;0.12658227848101264;0.37974683544303794;0.8860759493670886;2.7848101265822782;3.7974683544303796;0.7594936708860759;5.189873417721519;0.12658227848101264;0.8860759493670886;0.2531645569620253
1181;68910;45882;2018_2019;22349;futuro_real;61.14864864864865;20.833333333333336;100.0;0.3810330228619814;0.0;0.533446232006774;0.838272650296359;0.4572396274343777;0.9144792548687554;0.07620660457239628;0.6858594411515665;1.066892464013548;0.6096528365791702;2.3624047417442844;2.133784928027096;7.0110076206604575;4.5723962743437765;0.3048264182895851;0.0;0.533446232006774
2687;72677;33993;2018_2019;22349;futuro_real;74.12823397075366;8.0;100.0;0.1339784145887607;0.10048381094157052;0.569408262002233;0.5024190547078526;0.6029028656494232;1.3732787495347973;1.6077409750651284;0.5024190547078526;0.770375883885374;1.138816524004466;2.076665426125791;3.985857834015631;1.9761816151842204;8.809080759211016;1.2393003349460365;0.6698920729438035;0.3014514328247116
1046;73609;33578;2018_2019;22349;futuro_real;78.33333333333333;0.0;0.0;0.0;0.0;0.0;0.17208413001912046;0.0;0.0;0.0;0.17208413001912046;4.3021032504780115;0.3441682600382409;0.6883365200764818;0.5162523900573613;1.5487571701720841;2.4091778202676863;3.269598470363289;0.0;0.08604206500956023
2821;73705;249599;2018_2019;22349;futuro_real;79.97086671522214;29.87012987012987;100.0;0.7337823466855725;0.28713222261609356;1.2123360510457284;0.6699751861042184;0.5742644452321871;2.520382842963488;2.0737327188940093;0.06380716058135413;0.8933002481389578;1.2761432116270826;1.4037575327897909;3.2222616093583833;0.9252038284296349;15.186104218362283;2.488479262672811;0.3828429634881248;0.25522864232541653
1907;73780;38171;2018_2019;22349;futuro_real;78.95595432300163;6.172839506172839;0.0;0.23597273203985317;0.18877818563188253;0.8495018353434713;1.934976402726796;1.038280020975354;1.7461982170949133;2.076560041950708;0.2831672784478238;0.3303618248557944;0.5663345568956476;1.7461982170949133;2.3597273203985316;1.038280020975354;8.589407446250656;1.274252753015207;0.6607236497115888;0.18877818563188253
2098;76717;249305;2018_2019;22349;futuro_real;82.06018518518519;9.375;0.0;0.12869399428026693;0.0;0.5147759771210677;0.686367969494757;0.17159199237368924;0.7721639656816016;0.5147759771210677;0.0;1.801715919923737;1.11534795042898;1.7588179218303146;0.7721639656816016;1.8446139180171592;5.405147759771211;1.9304099142040039;0.0;0.12869399428026693
430;82315;44904;2018_2019;22349;futuro_real;86.81818181818181;0.0;0.0;0.0;0.0;0.20930232558139536;0.20930232558139536;0.20930232558139536;1.6744186046511629;1.255813953488372;0.0;2.0930232558139537;0.8372093023255814;0.8372093023255814;1.255813953488372;0.4186046511627907;12.767441860465116;3.7674418604651163;0.627906976744186;0.20930232558139536
2242;82562;38023;2018_2019;22349;futuro_real;84.66183574879227;23.076923076923077;0.0;0.12042818911685994;0.0;0.28099910793933985;0.20071364852809992;0.04014272970561998;0.12042818911685994;0.0;0.0;5.5798394290811775;0.16057091882247992;1.0035682426404995;0.5218554861730598;2.6092774308652986;1.9669937555753791;3.1712756467439784;0.0;0.16057091882247992
675;82567;47397;2018_2019;22349;futuro_real;72.11538461538461;16.666666666666664;0.0;0.26666666666666666;0.0;0.8;0.5333333333333333;0.26666666666666666;1.4666666666666666;0.26666666666666666;0.0;0.9333333333333333;1.0666666666666667;0.9333333333333333;1.0666666666666667;0.8;7.466666666666667;1.2;0.4;0.26666666666666666
1369;82570;924643;2018_2019;22349;futuro_real;84.29054054054053;0.0;0.0;0.0;0.0;0.06574141709276844;0.26296566837107377;0.06574141709276844;0.13148283418553688;0.3944485025566107;0.0;3.550036523009496;0.19722425127830534;0.19722425127830534;0.3944485025566107;1.3805697589481374;3.0241051862673487;4.0759678597516436;0.0;0.06574141709276844
2738;82577;38024;2018_2019;22349;futuro_real;76.53429602888086;3.75;0.0;0.09861212563915267;0.13148283418553688;0.7888970051132214;1.183345507669832;0.6574141709276845;2.3009495982468957;1.4463111760409058;0.19722425127830534;0.13148283418553688;0.9532505478451425;0.9203798392987582;2.3009495982468957;0.03287070854638422;12.68809349890431;1.7092768444119797;1.8407596785975164;0.16435354273192113
2430;82584;883313;2018_2019;22349;futuro_real;80.4694048616932;11.11111111111111;0.0;0.037037037037037035;0.037037037037037035;0.1111111111111111;0.2222222222222222;0.0;0.2222222222222222;0.8148148148148148;0.1111111111111111;4.2592592592592595;0.3333333333333333;1.6666666666666667;0.7407407407407407;2.185185185185185;3.888888888888889;2.8518518518518516;0.1111111111111111;0.3333333333333333
745;84326;107328;2018_2019;22349;futuro_real;79.14110429447852;0.0;0.0;0.0;0.12080536912751677;0.24161073825503354;1.2080536912751676;0.6040268456375838;3.140939597315436;2.053691275167785;0.0;0.8456375838926173;0.7248322147651006;3.140939597315436;3.503355704697986;0.6040268456375838;19.691275167785232;3.503355704697986;0.9664429530201342;0.3624161073825503
1629;84349;47413;2018_2019;22349;futuro_real;82.61437908496731;0.0;0.0;0.0;0.0;0.38674033149171266;0.9944751381215469;0.5524861878453038;1.6574585635359114;1.2154696132596685;0.0;0.9944751381215469;0.6077348066298343;1.43646408839779;0.7734806629834253;0.7734806629834253;12.265193370165745;5.027624309392265;0.9944751381215469;0.2762430939226519
267;94440;125113;2018_2019;22349;futuro_real;78.90625;0.0;0.0;0.0;0.0;0.33707865168539325;1.348314606741573;0.6741573033707865;2.359550561797753;0.6741573033707865;0.0;1.348314606741573;2.0224719101123596;2.696629213483146;0.33707865168539325;2.0224719101123596;8.42696629213483;3.033707865168539;1.0112359550561798;0.0
212;94450;994148;2018_2019;22349;futuro_real;74.35897435897436;0.0;0.0;0.0;0.4245283018867924;0.0;1.2735849056603774;0.8490566037735848;1.6981132075471697;0.8490566037735848;0.0;0.8490566037735848;2.9716981132075473;2.9716981132075473;2.547169811320755;0.8490566037735848;11.88679245283019;1.2735849056603774;0.4245283018867924;1.2735849056603774
1802;94480;130393;2018_2019;22349;futuro_real;77.75947281713344;5.555555555555555;0.0;0.049944506104328525;0.0;0.09988901220865705;0.49944506104328523;0.29966703662597116;0.24972253052164262;0.34961154273029965;0.0;1.148723640399556;1.3485016648168702;1.8978912319644838;0.6992230854605993;1.148723640399556;4.794672586015539;2.197558268590455;0.049944506104328525;0.1997780244173141
1989;94741;169925;2018_2019;22349;futuro_real;77.9840848806366;12.5;0.0;0.04524886877828054;0.0;0.09049773755656108;0.2262443438914027;0.04524886877828054;0.3167420814479638;0.27149321266968324;0.09049773755656108;2.8054298642533935;0.8597285067873303;1.4932126696832577;0.4524886877828054;3.167420814479638;3.619909502262443;5.158371040723981;0.0;0.18099547511312217
307;94766;46983;2018_2019;22349;futuro_real;84.94208494208493;12.5;100.0;0.5863192182410424;0.5863192182410424;1.7589576547231272;1.4657980456026058;1.4657980456026058;3.5179153094462543;2.3452768729641695;0.0;0.2931596091205212;2.9315960912052117;1.1726384364820848;0.8794788273615636;0.2931596091205212;22.57328990228013;5.863192182410423;1.4657980456026058;0.0
1225;95852;123238;2018_2019;22349;futuro_real;81.89473684210526;0.0;0.0;0.0;0.0;0.22040816326530613;0.7346938775510204;0.07346938775510205;0.6612244897959184;0.8816326530612245;0.0;1.9836734693877551;1.542857142857143;1.910204081632653;0.9551020408163265;1.0285714285714287;4.775510204081633;1.9836734693877551;0.0;0.2938775510204082
