tm_id;ss_id;nombre_jugador;season;accurateCrosses_p90;accurateFinalThirdPasses_p90;accurateLongBalls_p90;accuratePassesPercentage;aerialDuelsWon_p90;assists_p90;blockedShots_p90;clearances_p90;contexto_equipo_top;dribbledPast_p90;edad;fouls_p90;goalConversionPercentage;goals_p90;keyPasses_p90;minutesPlayed;nac_Argentina;nac_Colombia;nac_Perú;nac_Uruguay;offsides_p90;penaltyConversionPercentage;pos_Delantero;pos_Mediocampista;proviene_club_grande;proviene_liga_extranjera;shotsOffTarget_p90;shotsOnTarget_p90;successfulDribbles_p90;wasFouled_p90;yellowCards_p90;riesgo_fichaje
267638;790008;Marcos Riquelme;2020_2021;0.125173852573018;4.130737134909596;0.3755215577190542;64.1025641025641;3.5048678720445063;0.0;0.7510431154381085;0.6258692628650904;1;0.5006954102920723;32;1.1265646731571628;15.0;0.7510431154381085;0.8762169680111266;719.0;1;0;0;0;1.0013908205841446;0.0;1;0;0;1;2.3783031988873438;1.877607788595271;0.7510431154381085;0.7510431154381085;0.125173852573018;0.0
422934;876931;Erinson Ramírez;2020_2021;2.1072088724584104;6.598890942698706;1.21996303142329;71.2468193384224;0.44362292051756;0.277264325323475;0.720887245841035;0.44362292051756;0;0.6654343807763401;22;0.831792975970425;12.280701754385964;0.388170055452865;2.3844731977818854;1623.0;0;0;1;0;0.11090573012939;0.0;0;1;0;1;1.44177449168207;0.99815157116451;0.831792975970425;1.1090573012939;0.0;0.0
422855;883329;Luis Benites;2020_2021;0.944386149003148;7.08289611752361;2.36096537250787;79.5673076923077;0.944386149003148;0.0;0.1888772298006296;1.794333683105981;0;2.455403987408185;23;1.3221406086044072;0.0;0.0;0.5666316894018888;953.0;0;0;1;0;0.0;0.0;1;0;0;1;0.0944386149003148;0.0944386149003148;0.944386149003148;1.6998950682056664;0.1888772298006296;1.0
433698;887125;José Bolívar;2020_2021;0.6308411214953271;5.940420560747664;2.94392523364486;77.24867724867724;0.8936915887850467;0.0525700934579439;0.0525700934579439;2.207943925233645;0;0.9988317757009346;20;1.6822429906542056;0.0;0.0;0.9462616822429908;1712.0;0;0;1;0;0.1051401869158878;0.0;0;0;0;1;0.1577102803738317;0.2102803738317757;0.9462616822429908;0.6308411214953271;0.2102803738317757;0.0
398023;836280;Alexis Rojas;2020_2021;0.4422604422604422;6.744471744471745;0.3316953316953317;74.68879668049793;0.4422604422604422;0.0;0.3316953316953317;0.9950859950859952;0;0.6633906633906634;24;0.8845208845208845;0.0;0.0;1.2162162162162162;814.0;0;0;1;0;0.2211302211302211;0.0;1;0;1;1;0.5528255528255528;0.3316953316953317;1.9901719901719903;3.316953316953317;0.0;1.0
390609;868711;Eduardo Rabanal;2020_2021;0.9246575342465754;9.246575342465754;3.544520547945205;74.80916030534351;1.386986301369863;0.0;0.0;1.0787671232876712;0;0.7705479452054794;23;1.2328767123287672;0.0;0.0;0.4623287671232877;584.0;0;0;1;0;0.0;0.0;0;0;1;0;0.4623287671232877;0.0;0.1541095890410959;1.0787671232876712;0.3082191780821918;1.0
375364;805259;Mario Palomino;2020_2021;0.0;9.370932754880696;3.1236442516268985;77.84810126582279;0.7809110629067246;0.0;0.1952277657266811;1.7570498915401302;0;1.5618221258134493;26;2.3427331887201737;0.0;0.0;0.9761388286334056;461.0;0;0;1;0;0.0;0.0;0;1;0;1;0.5856832971800434;0.5856832971800434;0.3904555314533623;3.5140997830802605;0.1952277657266811;0.0
375178;805270;Paolo Fuentes;2020_2021;0.1020408163265306;1.7346938775510203;2.8571428571428568;83.48416289592761;2.8571428571428568;0.0;0.3061224489795918;4.081632653061225;0;0.4081632653061224;24;2.2448979591836733;14.285714285714285;0.1020408163265306;0.0;882.0;0;0;1;0;0.0;0.0;0;0;1;0;0.1020408163265306;0.3061224489795918;0.3061224489795918;0.6122448979591836;0.4081632653061224;0.0
368844;924924;Carlos Neyra;2020_2021;0.7081967213114755;7.731147540983607;2.478688524590164;80.46511627906978;0.4721311475409837;0.1180327868852459;0.0;1.1803278688524592;0;1.121311475409836;25;1.9475409836065576;0.0;0.0;0.8262295081967214;1525.0;0;0;1;0;0.0590163934426229;0.0;0;0;1;0;0.1770491803278688;0.0590163934426229;0.4131147540983607;1.829508196721312;0.3540983606557377;1.0
366028;826376;Axel Sánchez;2020_2021;0.0684931506849315;6.164383561643835;3.219178082191781;84.83412322274881;0.7534246575342466;0.0684931506849315;0.0;1.2328767123287672;0;1.6438356164383563;23;1.7123287671232876;14.285714285714285;0.0684931506849315;0.547945205479452;1314.0;0;0;1;0;0.0;0.0;0;1;0;1;0.3424657534246575;0.136986301369863;0.7534246575342466;0.9589041095890412;0.0684931506849315;1.0
35805;20820;Rinaldo Cruzado;2020_2021;1.618705035971223;13.273381294964029;3.884892086330935;77.65042979942693;0.8093525179856115;0.0;0.0;0.3237410071942446;0;2.913669064748201;35;2.5899280575539567;0.0;0.0;2.1043165467625897;556.0;0;0;1;0;0.1618705035971223;0.0;0;1;1;1;0.6474820143884892;0.0;0.4856115107913669;1.4568345323741008;0.4856115107913669;0.0
357124;805366;Oshiro Takeuchi;2020_2021;0.144927536231884;6.376811594202898;0.144927536231884;84.27672955974843;0.4347826086956521;0.0;0.2898550724637681;0.8695652173913043;0;0.7246376811594203;25;1.5942028985507246;11.11111111111111;0.2898550724637681;0.4347826086956521;621.0;0;0;1;0;0.2898550724637681;0.0;1;0;0;1;1.7391304347826086;0.5797101449275363;1.4492753623188406;1.884057971014493;0.2898550724637681;1.0
409092;926640;Gonzalo Rizzo;2020_2021;0.0464876033057851;2.5568181818181817;3.5330578512396693;66.7687595712098;2.7427685950413223;0.0;0.0464876033057851;4.1838842975206605;0;0.9297520661157024;24;1.2086776859504131;25.0;0.0929752066115702;0.1859504132231405;1936.0;0;0;0;1;0.0464876033057851;0.0;0;0;0;1;0.1859504132231405;0.1394628099173553;0.5113636363636364;0.9762396694214877;0.1859504132231405;0.0
338977;883406;Yordi Vílchez;2020_2021;0.0;2.412060301507537;3.7688442211055273;71.42857142857143;2.5628140703517586;0.0;0.1507537688442211;3.015075376884422;1;0.9045226130653266;25;2.2613065326633164;14.285714285714285;0.1507537688442211;0.3015075376884422;597.0;0;0;1;0;0.0;0.0;0;0;0;0;0.6030150753768844;0.3015075376884422;0.0;0.3015075376884422;0.3015075376884422;1.0
352344;876926;Francisco Duclós;2020_2021;0.0;6.737967914438502;4.331550802139037;85.01170960187353;1.2032085561497323;0.0;0.0;2.647058823529412;0;0.2406417112299465;24;2.286096256684492;0.0;0.0;0.0;748.0;0;0;1;0;0.0;0.0;0;0;1;1;0.0;0.0;0.2406417112299465;0.962566844919786;0.2406417112299465;1.0
279380;883343;Aldair Salazar;2020_2021;0.5263157894736842;4.802631578947369;3.355263157894737;75.4071661237785;0.7894736842105263;0.0;0.0;1.7105263157894737;0;0.7894736842105263;25;1.4473684210526316;0.0;0.0;0.3947368421052631;1368.0;0;0;1;0;0.0657894736842105;0.0;0;0;1;1;0.3289473684210526;0.131578947368421;0.0657894736842105;1.1842105263157896;0.4605263157894737;0.0
292729;384658;Alexis Cossio;2020_2021;1.0895883777239708;6.246973365617433;1.0532687651331718;77.363184079602;0.9079903147699756;0.1815980629539951;0.4358353510895884;1.5980629539951572;0;0.9079903147699756;25;1.7070217917675543;3.0303030303030303;0.036319612590799;1.0895883777239708;2478.0;0;0;1;0;0.2905569007263922;0.0;0;0;0;0;0.4358353510895884;0.3268765133171912;0.4721549636803874;1.5617433414043582;0.2905569007263922;0.0
30543;13527;Alberto Rodríguez;2020_2021;0.0;2.166064981949458;4.44043321299639;82.15102974828376;3.0324909747292423;0.0;0.0;3.8989169675090256;0;0.2166064981949458;36;1.624548736462094;0.0;0.0;0.1083032490974729;831.0;0;0;1;0;0.0;0.0;0;0;1;1;0.2166064981949458;0.0;0.4332129963898917;1.5162454873646212;0.2166064981949458;0.0
320749;385418;Joaquín Aguirre;2020_2021;0.7056694813027745;7.762364294330519;2.768395657418577;72.09985315712188;0.5971049457177322;0.1085645355850422;0.3256936067551267;1.8455971049457176;0;1.0856453558504222;24;1.8455971049457176;7.6923076923076925;0.0542822677925211;1.0313630880579012;1658.0;0;0;1;0;0.0542822677925211;0.0;0;0;0;1;0.2714113389626055;0.1085645355850422;0.7056694813027745;1.0856453558504222;0.2714113389626055;0.0
279387;339475;José Manzaneda;2020_2021;1.9328859060402683;13.04697986577181;1.087248322147651;80.78078078078079;0.4832214765100671;0.0;0.7248322147651006;0.1208053691275167;1;0.3624161073825503;25;1.570469798657718;5.555555555555555;0.1208053691275167;2.174496644295302;745.0;0;0;1;0;0.4832214765100671;100.0;1;0;0;1;0.7248322147651006;0.7248322147651006;1.691275167785235;2.416107382550335;0.4832214765100671;1.0
325726;846366;Adrián Ugarriza;2020_2021;0.0;6.29126213592233;0.174757281553398;73.8255033557047;2.621359223300971;0.0;0.3495145631067961;0.8737864077669902;0;0.6990291262135923;23;2.4466019417475726;0.0;0.0;0.0;515.0;0;0;1;0;0.8737864077669902;0.0;1;0;0;1;0.8737864077669902;0.3495145631067961;1.7475728155339805;1.7475728155339805;0.3495145631067961;0.0
330169;805451;Jarlín Quintero;2020_2021;0.1458670988654781;6.053484602917342;0.5105348460291734;76.23762376237624;2.0421393841166937;0.0;0.2188006482982172;0.948136142625608;0;0.2188006482982172;26;2.9173419773095626;34.48275862068966;0.7293354943273906;0.8752025931928687;1234.0;0;1;0;0;0.4376012965964344;100.0;1;0;0;1;0.7293354943273906;1.166936790923825;2.188006482982172;2.0421393841166937;0.3646677471636953;1.0
330690;805068;Enmanuel Páucar;2020_2021;0.0;4.060150375939849;3.3834586466165413;85.65400843881856;0.8458646616541353;0.0;0.0;1.1842105263157894;0;0.5075187969924811;23;1.5225563909774436;0.0;0.0;0.169172932330827;532.0;0;0;1;0;0.0;0.0;0;1;1;1;0.169172932330827;0.0;0.6766917293233082;1.8609022556390975;0.5075187969924811;1.0
325591;875662;Kevin Ruiz;2020_2021;0.29379760609358;6.267682263329706;0.58759521218716;69.9074074074074;1.5669205658324266;0.0979325353645266;0.58759521218716;0.0979325353645266;0;0.29379760609358;25;2.742110990206746;14.285714285714285;0.1958650707290533;0.88139281828074;919.0;0;0;1;0;0.6855277475516867;0.0;1;0;0;1;0.3917301414581066;0.3917301414581066;1.9586507072905333;2.9379760609358;0.0979325353645266;1.0
275266;339171;Ítalo Regalado;2020_2021;0.3210463733650416;6.741973840665874;0.1070154577883472;67.12328767123287;2.461355529131985;0.0;0.1070154577883472;0.8561236623067776;0;1.3912009512485135;24;2.461355529131985;6.666666666666667;0.1070154577883472;1.177170035671819;841.0;0;0;1;0;0.6420927467300832;0.0;1;0;0;1;0.6420927467300832;0.8561236623067776;0.4280618311533888;1.9262782401902496;0.2140309155766944;1.0
628328;932088;Piero Vivanco;2021_2022;1.2209302325581397;10.203488372093023;1.9186046511627908;72.11538461538461;0.7848837209302325;0.1744186046511628;0.2616279069767442;0.0;0;0.5232558139534884;21;0.9593023255813954;7.6923076923076925;0.0872093023255814;2.0930232558139537;1032.0;0;0;1;0;0.0;0.0;1;0;1;1;0.5232558139534884;0.3488372093023256;1.4825581395348837;0.7848837209302325;0.0872093023255814;1.0
51225;35621;Hernán Rengifo;2021_2022;0.0;5.294117647058823;0.1260504201680672;68.42105263157895;2.773109243697479;0.1260504201680672;0.1260504201680672;0.5042016806722689;0;0.1260504201680672;38;0.8823529411764706;21.428571428571427;0.3781512605042016;0.8823529411764706;714.0;0;0;1;0;0.3781512605042016;0.0;1;0;0;1;1.0084033613445378;0.6302521008403361;0.0;1.512605042016807;0.2521008403361344;0.0
621023;975924;José Inga;2021_2022;0.0;5.904761904761905;4.380952380952381;78.41726618705036;0.9047619047619048;0.0476190476190476;0.1428571428571428;0.8571428571428571;0;0.8571428571428571;21;1.619047619047619;0.0;0.0;0.2857142857142857;1890.0;0;0;1;0;0.0;0.0;0;1;1;1;0.3809523809523809;0.1428571428571428;0.6666666666666666;2.1904761904761907;0.1904761904761904;1.0
59947;38516;Hervé Kambou;2021_2022;0.0;1.744186046511628;3.13953488372093;70.37037037037037;1.0465116279069768;0.0;0.0;4.709302325581396;0;0.0;36;2.2674418604651163;0.0;0.0;0.0;516.0;0;0;0;0;0.0;0.0;0;0;0;1;0.1744186046511628;0.5232558139534884;0.0;1.3953488372093024;0.3488372093023256;1.0
581201;924791;Yorkman Tello;2021_2022;0.0830258302583025;5.313653136531365;2.407749077490775;86.82170542635659;0.8302583025830258;0.0;0.0830258302583025;1.411439114391144;0;1.4944649446494465;31;2.3247232472324724;0.0;0.0;0.1660516605166051;1084.0;0;0;1;0;0.0;0.0;0;1;0;0;0.3321033210332103;0.0830258302583025;0.0830258302583025;1.1623616236162362;0.4981549815498155;1.0
56004;590448;Emiliano Ciucci;2021_2022;0.1834239130434782;5.563858695652175;4.157608695652174;76.97201017811705;2.9959239130434785;0.0;0.3668478260869565;1.345108695652174;0;1.1005434782608696;35;2.3845108695652177;0.0;0.0;0.1222826086956521;1472.0;1;0;0;0;0.0;0.0;0;1;0;1;0.7336956521739131;0.1834239130434782;0.6114130434782609;1.4673913043478262;0.1834239130434782;0.0
63451;26176;Damián Ísmodes;2021_2022;0.6091370558375635;3.50253807106599;0.4568527918781726;81.5068493150685;0.7614213197969544;0.0;0.1522842639593908;0.6091370558375635;0;0.4568527918781726;32;2.436548223350254;50.0;0.3045685279187817;0.7614213197969544;591.0;0;0;1;0;0.1522842639593908;0.0;1;0;0;1;0.0;0.4568527918781726;0.9137055837563453;1.9796954314720812;0.4568527918781726;0.0
54594;790020;Diego Manicero;2021_2022;1.4015572858731924;9.410456062291434;1.7018909899888766;76.64233576642336;0.4004449388209121;0.200222469410456;0.3003337041156841;1.0011123470522802;0;0.8008898776418243;36;0.9010011123470524;19.230769230769237;0.5005561735261401;1.1012235817575082;899.0;1;0;0;0;0.100111234705228;100.0;0;1;0;1;1.2013348164627364;1.1012235817575082;0.6006674082313682;1.4015572858731924;0.200222469410456;0.0
516242;914294;Edhu Oliva;2021_2022;1.981651376146789;18.1651376146789;3.302752293577982;85.55858310626702;0.4954128440366973;0.1651376146788991;0.8256880733944955;0.4954128440366973;0;1.1559633027522935;25;0.8256880733944955;0.0;0.0;2.8073394495412844;545.0;0;0;1;0;0.0;0.0;0;1;1;1;0.3302752293577982;0.1651376146788991;0.9908256880733946;1.651376146788991;0.3302752293577982;0.0
477378;883396;Carlos Cabello;2021_2022;0.1818181818181818;6.818181818181818;1.2727272727272727;75.86206896551724;0.3636363636363636;0.0909090909090909;0.0;1.181818181818182;0;0.6363636363636364;23;1.181818181818182;0.0;0.0;0.6363636363636364;990.0;0;0;1;0;0.0909090909090909;0.0;0;0;1;1;0.1818181818181818;0.0909090909090909;1.2727272727272727;1.2727272727272727;0.4545454545454545;0.0
489993;875661;Jorge Toledo;2021_2022;0.5705229793977813;3.7083993660855774;1.1410459587955626;71.14427860696517;0.8557844690966719;0.0;0.0;1.283676703645008;0;0.5705229793977813;25;1.8541996830427887;0.0;0.0;0.2852614896988906;631.0;0;0;1;0;0.0;0.0;0;0;0;1;0.0;0.2852614896988906;0.9984152139461172;0.4278922345483359;0.4278922345483359;1.0
486264;883339;Kevin Moreno;2021_2022;0.3925845147219193;4.809160305343512;3.435114503816794;71.5542521994135;0.9814612868047984;0.0981461286804798;0.0981461286804798;3.533260632497274;0;1.177753544165758;24;0.6870229007633588;0.0;0.0;0.4907306434023991;917.0;0;0;1;0;0.0;0.0;0;0;0;1;0.0;0.0981461286804798;0.0981461286804798;0.9814612868047984;0.3925845147219193;1.0
483715;883812;Renato Espinosa;2021_2022;0.0;4.479638009049774;0.3054298642533936;65.48223350253807;2.952488687782805;0.1018099547511312;0.1018099547511312;0.8144796380090498;0;0.916289592760181;22;1.832579185520362;33.33333333333333;0.5090497737556561;0.7126696832579185;884.0;0;0;1;0;0.7126696832579185;100.0;1;0;0;1;0.8144796380090498;0.6108597285067873;0.5090497737556561;1.3235294117647058;0.3054298642533936;0.0
481192;876304;Luis Haquín;2021_2022;0.0;3.034482758620689;3.2413793103448274;71.46666666666667;1.793103448275862;0.0;0.0;2.6206896551724137;0;0.1379310344827586;23;0.9655172413793104;25.0;0.0689655172413793;0.2068965517241379;1305.0;0;0;0;0;0.0689655172413793;0.0;0;0;0;1;0.1379310344827586;0.1379310344827586;0.4827586206896552;0.0689655172413793;0.1379310344827586;1.0
475116;883142;Diego Saffadi;2021_2022;0.1973684210526315;7.598684210526316;0.7894736842105263;74.28571428571429;1.480263157894737;0.2960526315789474;0.5921052631578948;0.8881578947368421;0;0.493421052631579;23;1.973684210526316;15.151515151515152;0.493421052631579;1.0855263157894737;912.0;0;0;1;0;0.493421052631579;0.0;1;0;0;1;1.1842105263157896;1.480263157894737;1.0855263157894737;4.934210526315789;0.493421052631579;1.0
473579;876928;Luis Garro;2021_2022;0.5536028119507909;4.824253075571177;1.5817223198594026;74.7159090909091;1.4235500878734624;0.0;0.2372583479789103;1.977152899824253;0;0.7908611599297013;24;1.1862917398945518;12.5;0.0790861159929701;0.2372583479789103;1138.0;0;0;1;0;0.0;0.0;0;0;0;1;0.1581722319859402;0.2372583479789103;0.8699472759226714;1.344463971880492;0.0;0.0
458461;1020999;José Rivera;2021_2022;0.0648882480173035;6.813266041816871;0.5839942321557318;85.28528528528528;0.5191059841384282;0.129776496034607;0.3893294881038212;0.2595529920692141;0;0.3244412400865176;24;1.4924297043979813;9.67741935483871;0.1946647440519106;1.1679884643114635;1387.0;0;0;1;0;0.3893294881038212;0.0;1;0;0;0;0.7137707281903388;0.9084354722422494;1.6222062004325883;1.6222062004325883;0.129776496034607;0.0
446662;883813;Eduardo Caballero;2021_2022;0.0;3.202846975088968;4.697508896797153;74.55012853470437;2.241992882562277;0.0;0.0;4.1637010676156585;0;1.0676156583629892;24;2.1352313167259784;0.0;0.0;0.2135231316725978;843.0;0;0;1;0;0.0;0.0;0;0;0;1;0.0;0.1067615658362989;0.2135231316725978;1.0676156583629892;0.6405693950177935;1.0
653476;973650;Franco Zanelatto;2021_2022;0.326975476839237;6.621253405994551;0.5722070844686649;72.94117647058823;1.798365122615804;0.0;0.6539509536784741;0.7356948228882835;0;0.326975476839237;21;1.471389645776567;17.391304347826086;0.326975476839237;0.8174386920980927;1101.0;0;0;1;0;0.4904632152588556;0.0;1;0;1;1;0.6539509536784741;0.5722070844686649;1.6348773841961854;3.024523160762943;0.1634877384196185;0.0
434955;883293;Leonel Solís;2021_2022;0.0;5.491525423728814;1.4491525423728815;84.98896247240619;0.4576271186440678;0.0;0.0762711864406779;1.2203389830508475;0;1.0677966101694916;24;2.135593220338983;16.666666666666664;0.0762711864406779;0.3050847457627119;1180.0;0;0;1;0;0.0;0.0;0;1;0;1;0.2288135593220339;0.1525423728813559;0.5338983050847458;0.9915254237288136;0.0;0.0
